userId,itemId,timestamp,action_type
14,1009,2025-01-07 08:41:57,click
14,1014,2025-01-09 07:44:50,click
14,1021,2025-01-09 07:48:23,click
14,1017,2025-01-09 07:52:59,click
14,1019,2025-01-10 10:57:36,click
14,1018,2025-01-10 11:02:36,click
14,1018,2025-01-10 11:03:40,click
14,1009,2025-01-11 22:06:16,click
14,1015,2025-01-11 22:09:42,click
14,1021,2025-01-11 22:13:54,click
14,1015,2025-01-11 22:17:30,click
14,1022,2025-01-11 22:21:05,click
14,1012,2025-01-12 02:23:16,click
14,1021,2025-01-12 02:23:36,click
14,1013,2025-01-12 02:26:25,click
14,1008,2025-01-12 02:27:25,click
14,1013,2025-01-12 02:28:43,click
14,1012,2025-01-12 02:31:37,click
14,1012,2025-01-12 15:32:32,click
14,1012,2025-01-12 15:36:50,click
14,1019,2025-01-12 15:37:28,click
14,1014,2025-01-12 15:38:11,click
14,1014,2025-01-12 15:41:47,click
14,1020,2025-01-12 15:42:11,click
14,1022,2025-01-13 07:42:50,click
14,1013,2025-01-13 07:44:41,click
14,1018,2025-01-13 07:49:09,click
14,1013,2025-01-13 23:49:34,click
14,1016,2025-01-13 23:51:14,click
14,1019,2025-01-13 23:56:06,click
14,1023,2025-01-13 23:58:28,click
14,1012,2025-01-13 23:59:24,click
14,1021,2025-01-14 10:59:59,click
14,1021,2025-01-14 11:02:04,click
14,1016,2025-01-14 11:05:43,click
14,1019,2025-01-14 11:05:57,click
14,1015,2025-01-16 02:07:35,click
14,1023,2025-01-16 02:10:21,click
14,1012,2025-01-16 02:12:51,click
14,1021,2025-01-17 08:15:59,click
14,1013,2025-01-17 08:20:35,click
14,1016,2025-01-17 08:21:37,click
14,1015,2025-01-17 08:24:58,click
14,1018,2025-01-17 08:27:32,click
14,1021,2025-01-17 13:31:48,click
14,1009,2025-01-17 13:34:44,click
14,1014,2025-01-17 13:37:26,click
14,1026,2025-01-17 13:39:39,click
14,1016,2025-01-17 13:43:15,click
15,1009,2025-01-08 07:00:00,click
15,1007,2025-01-08 07:03:44,click
15,1010,2025-01-08 07:05:31,click
15,1019,2025-01-08 07:10:14,click
15,1009,2025-01-08 07:13:27,click
15,1008,2025-01-08 07:18:22,click
15,1018,2025-01-08 16:22:33,click
15,1011,2025-01-08 16:24:16,click
15,1010,2025-01-08 16:25:11,click
15,1017,2025-01-08 16:27:58,click
15,1011,2025-01-08 16:31:18,click
15,1022,2025-01-09 00:35:25,click
15,1010,2025-01-09 00:36:11,click
15,1022,2025-01-09 00:40:37,click
15,1018,2025-01-09 00:44:02,click
15,1005,2025-01-09 00:44:39,click
15,1011,2025-01-09 00:45:59,click
15,1009,2025-01-10 13:49:38,click
15,1022,2025-01-10 13:50:29,click
15,1007,2025-01-10 13:52:09,click
15,1010,2025-01-10 13:52:21,click
15,1009,2025-01-10 13:53:57,click
15,1025,2025-01-10 13:58:17,click
15,1018,2025-01-10 22:59:12,click
15,1013,2025-01-10 23:03:01,click
15,1010,2025-01-10 23:03:13,click
15,1011,2025-01-10 23:06:34,click
15,1022,2025-01-10 23:11:15,click
15,1010,2025-01-10 23:11:27,click
16,1026,2025-01-04 15:00:00,click
16,1007,2025-01-04 15:02:46,click
16,1015,2025-01-04 15:05:28,click
16,1023,2025-01-04 15:10:04,click
16,1025,2025-01-06 11:13:56,click
16,1006,2025-01-06 11:17:09,click
16,1010,2025-01-06 11:20:45,click
16,1007,2025-01-06 11:22:02,click
16,1007,2025-01-06 22:26:30,click
16,1009,2025-01-06 22:29:52,click
16,1027,2025-01-06 22:34:35,click
16,1007,2025-01-08 17:35:09,click
16,1024,2025-01-08 17:35:43,click
16,1026,2025-01-08 17:39:40,click
16,1007,2025-01-10 00:41:59,click
16,1008,2025-01-10 00:44:43,click
16,1027,2025-01-10 00:49:19,click
16,1008,2025-01-10 00:50:39,click
16,1008,2025-01-11 23:55:10,click
16,1010,2025-01-11 23:59:34,click
16,1007,2025-01-12 00:01:58,click
16,1007,2025-01-13 22:05:11,click
16,1010,2025-01-13 22:10:01,click
16,1007,2025-01-13 22:14:17,click
16,1008,2025-01-13 22:14:33,click
16,1008,2025-01-13 22:18:55,click
16,1008,2025-01-13 22:23:26,click
16,1011,2025-01-15 16:25:47,click
16,1008,2025-01-15 16:28:12,click
16,1010,2025-01-15 16:29:51,click
16,1011,2025-01-15 16:33:05,click
16,1007,2025-01-17 16:36:53,click
16,1022,2025-01-17 16:37:07,click
16,1025,2025-01-17 16:38:44,click
16,1023,2025-01-19 15:41:11,click
16,1024,2025-01-19 15:42:54,click
16,1024,2025-01-19 15:46:57,click
17,1023,2025-01-03 02:00:00,click
17,1021,2025-01-03 02:01:31,click
17,1022,2025-01-03 02:05:48,click
17,1020,2025-01-03 14:09:42,click
17,1027,2025-01-03 14:10:06,click
17,1019,2025-01-03 14:11:22,click
17,1015,2025-01-03 14:12:29,click
17,1022,2025-01-03 14:13:02,click
17,1022,2025-01-03 14:15:52,click
17,1022,2025-01-05 14:20:30,click
17,1021,2025-01-05 14:23:33,click
17,1026,2025-01-05 14:24:31,click
17,1022,2025-01-05 14:28:47,click
17,1025,2025-01-06 00:32:14,click
17,1016,2025-01-06 00:36:42,click
17,1019,2025-01-06 00:38:16,click
17,1002,2025-01-06 16:41:10,click
17,1022,2025-01-06 16:45:39,click
17,1026,2025-01-06 16:49:02,click
17,1021,2025-01-06 16:49:52,click
17,1019,2025-01-06 16:53:51,click
17,1024,2025-01-07 13:57:49,click
17,1018,2025-01-07 13:58:08,click
17,1023,2025-01-07 13:58:36,click
17,1018,2025-01-09 04:59:32,click
17,1019,2025-01-09 05:01:27,click
17,1023,2025-01-09 05:04:31,click
17,1011,2025-01-09 05:06:35,click
17,1020,2025-01-09 05:11:31,click
17,1004,2025-01-11 03:15:43,click
17,1008,2025-01-11 03:16:42,click
17,1022,2025-01-11 03:16:53,click
17,1017,2025-01-11 03:19:32,click
17,1025,2025-01-11 03:20:36,click
17,1021,2025-01-11 12:24:58,click
17,1018,2025-01-11 12:26:48,click
17,1026,2025-01-11 12:28:48,click
17,1018,2025-01-11 12:31:51,click
17,1027,2025-01-11 12:32:24,click
17,1015,2025-01-11 12:33:37,click
17,1001,2025-01-13 07:37:41,click
17,1018,2025-01-13 07:42:22,click
17,1016,2025-01-13 07:46:13,click
17,1006,2025-01-13 07:50:43,click
17,1022,2025-01-15 06:52:21,click
17,1018,2025-01-15 06:55:15,click
17,1023,2025-01-15 06:58:59,click
17,1017,2025-01-15 07:01:16,click
17,1021,2025-01-16 12:03:56,click
17,1020,2025-01-16 12:08:28,click
17,1018,2025-01-16 12:11:18,click
17,1021,2025-01-16 12:13:19,click
17,1005,2025-01-18 08:15:57,click
17,1022,2025-01-18 08:17:38,click
17,1025,2025-01-18 08:20:33,click
17,1021,2025-01-18 08:23:43,click
17,1020,2025-01-18 08:27:26,click
17,1023,2025-01-19 12:30:02,click
17,1022,2025-01-19 12:33:27,click
17,1025,2025-01-19 12:34:05,click
17,1023,2025-01-21 08:36:41,click
17,1020,2025-01-21 08:39:22,click
17,1019,2025-01-21 08:39:48,click
17,1022,2025-01-21 08:40:50,click
17,1024,2025-01-21 08:45:47,click
18,1001,2025-01-06 18:00:00,click
18,1027,2025-01-06 18:03:25,click
18,1002,2025-01-06 18:06:15,click
18,1007,2025-01-06 18:06:31,click
18,1021,2025-01-06 18:10:27,click
18,1007,2025-01-08 08:13:45,click
18,1027,2025-01-08 08:16:25,click
18,1003,2025-01-08 08:17:13,click
18,1001,2025-01-08 08:21:46,click
18,1026,2025-01-09 02:25:35,click
18,1024,2025-01-09 02:27:55,click
18,1006,2025-01-09 02:29:24,click
18,1021,2025-01-09 02:30:00,click
18,1026,2025-01-09 02:32:44,click
18,1011,2025-01-10 01:37:35,click
18,1003,2025-01-10 01:42:14,click
18,1025,2025-01-10 01:46:50,click
18,1004,2025-01-11 04:48:21,click
18,1006,2025-01-11 04:50:20,click
18,1026,2025-01-11 04:53:34,click
18,1025,2025-01-11 04:58:15,click
18,1006,2025-01-11 04:58:29,click
18,1027,2025-01-11 05:02:27,click
18,1002,2025-01-11 08:04:41,click
18,1005,2025-01-11 08:08:08,click
18,1027,2025-01-11 08:08:30,click
18,1025,2025-01-11 08:11:51,click
18,1005,2025-01-11 08:15:49,click
18,1006,2025-01-12 05:17:37,click
18,1027,2025-01-12 05:22:22,click
18,1027,2025-01-12 05:23:05,click
18,1007,2025-01-14 01:25:04,click
18,1024,2025-01-14 01:29:49,click
18,1002,2025-01-14 01:33:41,click
18,1006,2025-01-14 01:35:09,click
18,1001,2025-01-14 01:35:38,click
18,1018,2025-01-14 01:37:19,click
19,1022,2025-01-04 02:00:00,click
19,1017,2025-01-04 02:03:37,click
19,1021,2025-01-04 02:07:06,click
19,1021,2025-01-04 02:07:19,click
19,1019,2025-01-04 02:08:01,click
19,1003,2025-01-04 02:08:34,click
19,1022,2025-01-05 11:11:47,click
19,1019,2025-01-05 11:14:31,click
19,1022,2025-01-05 11:18:25,click
19,1018,2025-01-06 18:18:50,click
19,1018,2025-01-06 18:22:20,click
19,1005,2025-01-06 18:25:01,click
19,1022,2025-01-06 18:27:43,click
19,1017,2025-01-06 19:31:04,click
19,1017,2025-01-06 19:34:35,click
19,1022,2025-01-06 19:37:21,click
19,1022,2025-01-06 19:40:27,click
19,1021,2025-01-07 05:44:59,click
19,1018,2025-01-07 05:47:18,click
19,1025,2025-01-07 05:52:18,click
19,1021,2025-01-07 05:57:09,click
19,1018,2025-01-08 00:57:56,click
19,1012,2025-01-08 01:02:15,click
19,1018,2025-01-08 01:03:30,click
19,1011,2025-01-08 20:04:31,click
19,1021,2025-01-08 20:08:49,click
19,1018,2025-01-08 20:11:35,click
19,1014,2025-01-10 09:16:34,click
19,1018,2025-01-10 09:18:10,click
19,1021,2025-01-10 09:20:13,click
19,1019,2025-01-10 09:24:06,click
19,1019,2025-01-10 09:25:24,click
20,1024,2025-01-05 03:00:00,click
20,1024,2025-01-05 03:01:39,click
20,1005,2025-01-05 03:04:12,click
20,1006,2025-01-05 03:08:57,click
20,1001,2025-01-05 03:09:46,click
20,1019,2025-01-06 20:14:15,click
20,1007,2025-01-06 20:17:52,click
20,1004,2025-01-06 20:18:20,click
20,1026,2025-01-08 03:23:06,click
20,1004,2025-01-08 03:25:44,click
20,1001,2025-01-08 03:30:15,click
20,1026,2025-01-08 03:34:42,click
20,1025,2025-01-09 12:36:16,click
20,1022,2025-01-09 12:41:15,click
20,1016,2025-01-09 12:42:39,click
20,1003,2025-01-09 12:45:52,click
20,1023,2025-01-09 17:48:00,click
20,1001,2025-01-09 17:49:55,click
20,1003,2025-01-09 17:53:23,click
20,1006,2025-01-09 17:53:56,click
20,1004,2025-01-09 17:56:51,click
20,1005,2025-01-11 17:59:21,click
20,1002,2025-01-11 18:01:00,click
20,1024,2025-01-11 18:04:17,click
20,1026,2025-01-11 18:08:51,click
20,1001,2025-01-11 18:13:25,click
20,1025,2025-01-13 01:17:44,click
20,1024,2025-01-13 01:21:39,click
20,1026,2025-01-13 01:26:12,click
20,1024,2025-01-13 13:27:38,click
20,1001,2025-01-13 13:29:45,click
20,1003,2025-01-13 13:30:53,click
20,1025,2025-01-13 13:35:08,click
20,1005,2025-01-13 15:38:48,click
20,1004,2025-01-13 15:40:20,click
20,1005,2025-01-13 15:40:50,click
20,1025,2025-01-13 15:41:28,click
20,1024,2025-01-14 17:46:02,click
20,1007,2025-01-14 17:48:37,click
20,1003,2025-01-14 17:52:36,click
20,1020,2025-01-15 04:56:52,click
20,1027,2025-01-15 04:58:15,click
20,1004,2025-01-15 04:59:58,click
20,1006,2025-01-15 05:02:23,click
20,1002,2025-01-16 11:05:28,click
20,1026,2025-01-16 11:06:45,click
20,1017,2025-01-16 11:11:22,click
21,1015,2025-01-02 08:00:00,click
21,1018,2025-01-02 08:00:29,click
21,1003,2025-01-02 08:04:56,click
21,1015,2025-01-02 08:09:12,click
21,1006,2025-01-02 09:13:58,click
21,1012,2025-01-02 09:14:30,click
21,1016,2025-01-02 09:16:37,click
21,1015,2025-01-02 09:20:02,click
21,1005,2025-01-02 09:21:02,click
21,1003,2025-01-02 09:25:16,click
21,1001,2025-01-04 00:27:51,click
21,1002,2025-01-04 00:28:04,click
21,1016,2025-01-04 00:32:40,click
21,1006,2025-01-04 00:34:35,click
21,1003,2025-01-04 00:38:14,click
21,1005,2025-01-04 00:42:02,click
21,1015,2025-01-05 11:44:25,click
21,1013,2025-01-05 11:46:56,click
21,1014,2025-01-05 11:48:50,click
21,1014,2025-01-05 11:53:07,click
21,1005,2025-01-05 11:58:01,click
21,1013,2025-01-05 12:01:07,click
21,1015,2025-01-07 07:02:27,click
21,1014,2025-01-07 07:03:59,click
21,1026,2025-01-07 07:07:34,click
21,1016,2025-01-08 23:12:25,click
21,1027,2025-01-08 23:12:37,click
21,1015,2025-01-08 23:14:01,click
21,1006,2025-01-09 05:17:53,click
21,1012,2025-01-09 05:18:43,click
21,1014,2025-01-09 05:22:18,click
21,1027,2025-01-11 03:24:54,click
21,1013,2025-01-11 03:26:33,click
21,1016,2025-01-11 03:26:48,click
21,1015,2025-01-11 22:31:23,click
21,1004,2025-01-11 22:35:54,click
21,1006,2025-01-11 22:37:30,click
21,1003,2025-01-11 22:39:42,click
21,1012,2025-01-12 16:40:36,click
21,1014,2025-01-12 16:44:13,click
21,1003,2025-01-12 16:44:30,click
21,1014,2025-01-12 16:45:26,click
21,1005,2025-01-12 16:48:34,click
21,1004,2025-01-12 16:50:39,click
21,1012,2025-01-13 18:54:41,click
21,1002,2025-01-13 18:59:10,click
21,1002,2025-01-13 19:03:37,click
21,1012,2025-01-14 12:08:09,click
21,1004,2025-01-14 12:13:07,click
21,1015,2025-01-14 12:16:10,click
21,1001,2025-01-14 12:20:15,click
21,1002,2025-01-14 12:24:31,click
21,1004,2025-01-16 05:27:56,click
21,1006,2025-01-16 05:30:47,click
21,1005,2025-01-16 05:35:21,click
21,1012,2025-01-16 05:37:38,click
21,1006,2025-01-16 10:40:43,click
21,1009,2025-01-16 10:42:44,click
21,1022,2025-01-16 10:44:27,click
21,1004,2025-01-16 10:46:14,click
22,1026,2025-01-04 03:00:00,click
22,1024,2025-01-04 03:03:12,click
22,1022,2025-01-04 03:04:23,click
22,1010,2025-01-04 03:08:45,click
22,1009,2025-01-05 10:09:16,click
22,1010,2025-01-05 10:11:46,click
22,1011,2025-01-05 10:14:19,click
22,1008,2025-01-05 10:15:34,click
22,1002,2025-01-05 10:19:48,click
22,1025,2025-01-06 09:24:15,click
22,1024,2025-01-06 09:25:54,click
22,1023,2025-01-06 09:30:29,click
22,1008,2025-01-06 09:30:45,click
22,1011,2025-01-06 09:31:46,click
22,1027,2025-01-06 09:34:08,click
22,1011,2025-01-07 03:36:19,click
22,1008,2025-01-07 03:39:36,click
22,1007,2025-01-07 03:41:33,click
22,1009,2025-01-07 03:44:49,click
22,1025,2025-01-07 03:48:49,click
22,1024,2025-01-07 03:50:56,click
22,1007,2025-01-07 19:53:24,click
22,1024,2025-01-07 19:54:48,click
22,1023,2025-01-07 19:56:14,click
22,1025,2025-01-07 19:57:54,click
22,1007,2025-01-07 20:02:28,click
22,1010,2025-01-07 20:06:47,click
22,1025,2025-01-08 00:11:47,click
22,1027,2025-01-08 00:12:27,click
22,1004,2025-01-08 00:16:40,click
22,1009,2025-01-08 00:20:40,click
22,1010,2025-01-08 00:23:54,click
22,1008,2025-01-08 00:26:15,click
22,1010,2025-01-08 23:27:27,click
22,1010,2025-01-08 23:29:06,click
22,1010,2025-01-08 23:32:17,click
22,1015,2025-01-08 23:36:36,click
22,1025,2025-01-10 00:37:26,click
22,1007,2025-01-10 00:39:01,click
22,1011,2025-01-10 00:42:46,click
22,1003,2025-01-10 00:46:23,click
22,1026,2025-01-10 00:47:13,click
23,1010,2025-01-04 10:00:00,click
23,1025,2025-01-04 10:02:28,click
23,1017,2025-01-04 10:05:43,click
23,1008,2025-01-04 10:09:43,click
23,1008,2025-01-04 10:10:04,click
23,1010,2025-01-06 10:12:22,click
23,1010,2025-01-06 10:13:24,click
23,1010,2025-01-06 10:18:14,click
23,1008,2025-01-06 16:22:52,click
23,1010,2025-01-06 16:23:45,click
23,1009,2025-01-06 16:26:33,click
23,1008,2025-01-08 09:30:29,click
23,1009,2025-01-08 09:30:53,click
23,1015,2025-01-08 09:33:49,click
23,1018,2025-01-08 09:38:35,click
23,1010,2025-01-08 18:42:32,click
23,1011,2025-01-08 18:47:30,click
23,1016,2025-01-08 18:50:18,click
23,1007,2025-01-08 18:55:04,click
23,1008,2025-01-09 14:59:00,click
23,1011,2025-01-09 15:01:45,click
23,1010,2025-01-09 15:03:04,click
23,1010,2025-01-09 15:07:47,click
23,1010,2025-01-09 15:12:01,click
23,1018,2025-01-11 06:14:40,click
23,1011,2025-01-11 06:18:01,click
23,1008,2025-01-11 06:21:54,click
23,1008,2025-01-11 06:25:23,click
23,1011,2025-01-11 12:27:47,click
23,1011,2025-01-11 12:30:16,click
23,1007,2025-01-11 12:32:43,click
23,1007,2025-01-11 12:34:26,click
23,1009,2025-01-11 12:38:29,click
23,1007,2025-01-11 12:42:50,click
23,1007,2025-01-11 16:44:17,click
23,1010,2025-01-11 16:46:51,click
23,1008,2025-01-11 16:47:05,click
23,1009,2025-01-13 00:47:22,click
23,1015,2025-01-13 00:51:47,click
23,1008,2025-01-13 00:52:13,click
23,1010,2025-01-13 00:52:51,click
23,1009,2025-01-14 11:53:37,click
23,1004,2025-01-14 11:57:02,click
23,1010,2025-01-14 11:59:19,click
23,1002,2025-01-14 12:01:35,click
23,1007,2025-01-14 12:03:26,click
23,1008,2025-01-14 12:08:02,click
23,1006,2025-01-15 13:12:14,click
23,1018,2025-01-15 13:12:45,click
23,1010,2025-01-15 13:17:21,click
23,1007,2025-01-15 13:20:03,click
23,1008,2025-01-15 13:22:04,click
23,1009,2025-01-16 10:25:56,click
23,1008,2025-01-16 10:27:07,click
23,1019,2025-01-16 10:27:21,click
23,1007,2025-01-18 07:31:34,click
23,1007,2025-01-18 07:33:51,click
23,1025,2025-01-18 07:36:54,click
23,1008,2025-01-18 07:37:34,click
23,1009,2025-01-18 14:42:18,click
23,1025,2025-01-18 14:47:13,click
23,1015,2025-01-18 14:50:20,click
23,1010,2025-01-18 14:52:08,click
24,1026,2025-01-04 00:00:00,click
24,1026,2025-01-04 00:04:56,click
24,1027,2025-01-04 00:06:43,click
24,1027,2025-01-04 21:09:51,click
24,1027,2025-01-04 21:14:44,click
24,1025,2025-01-04 21:16:13,click
24,1023,2025-01-04 21:21:00,click
24,1024,2025-01-04 21:25:29,click
24,1025,2025-01-04 21:25:48,click
24,1027,2025-01-05 18:28:00,click
24,1026,2025-01-05 18:31:28,click
24,1025,2025-01-05 18:36:20,click
24,1027,2025-01-06 21:39:15,click
24,1024,2025-01-06 21:39:59,click
24,1007,2025-01-06 21:41:40,click
24,1023,2025-01-06 21:42:44,click
24,1026,2025-01-06 21:43:10,click
24,1024,2025-01-08 07:47:30,click
24,1024,2025-01-08 07:48:16,click
24,1027,2025-01-08 07:52:37,click
24,1023,2025-01-08 07:53:27,click
24,1026,2025-01-08 07:56:41,click
24,1009,2025-01-10 05:59:59,click
24,1023,2025-01-10 06:04:39,click
24,1024,2025-01-10 06:07:24,click
24,1018,2025-01-10 13:11:59,click
24,1027,2025-01-10 13:15:26,click
24,1024,2025-01-10 13:17:43,click
25,1019,2025-01-05 18:00:00,click
25,1008,2025-01-05 18:03:13,click
25,1014,2025-01-05 18:04:16,click
25,1010,2025-01-06 20:09:07,click
25,1011,2025-01-06 20:13:03,click
25,1011,2025-01-06 20:17:54,click
25,1008,2025-01-06 20:21:14,click
25,1011,2025-01-06 20:24:09,click
25,1024,2025-01-07 10:28:58,click
25,1009,2025-01-07 10:31:18,click
25,1001,2025-01-07 10:35:17,click
25,1020,2025-01-07 10:35:44,click
25,1016,2025-01-07 10:36:02,click
25,1015,2025-01-07 10:36:15,click
25,1023,2025-01-08 07:38:14,click
25,1017,2025-01-08 07:40:45,click
25,1011,2025-01-08 07:45:39,click
25,1014,2025-01-08 14:47:08,click
25,1011,2025-01-08 14:48:28,click
25,1016,2025-01-08 14:50:45,click
25,1015,2025-01-10 03:51:42,click
25,1026,2025-01-10 03:52:31,click
25,1011,2025-01-10 03:56:48,click
25,1016,2025-01-10 03:57:46,click
25,1019,2025-01-10 03:58:15,click
25,1012,2025-01-10 04:01:40,click
25,1013,2025-01-11 03:04:41,click
25,1020,2025-01-11 03:06:47,click
25,1008,2025-01-11 03:07:02,click
25,1012,2025-01-11 03:07:39,click
25,1014,2025-01-11 03:10:32,click
25,1015,2025-01-11 03:13:29,click
25,1025,2025-01-11 07:14:57,click
25,1008,2025-01-11 07:19:25,click
25,1005,2025-01-11 07:22:03,click
25,1009,2025-01-11 07:23:20,click
25,1016,2025-01-11 07:23:55,click
25,1008,2025-01-11 07:24:48,click
25,1009,2025-01-11 16:26:04,click
25,1015,2025-01-11 16:29:36,click
25,1010,2025-01-11 16:34:33,click
25,1016,2025-01-11 16:36:49,click
25,1011,2025-01-11 16:40:39,click
25,1008,2025-01-11 16:41:34,click
25,1007,2025-01-12 16:45:20,click
25,1006,2025-01-12 16:45:42,click
25,1009,2025-01-12 16:48:51,click
25,1015,2025-01-12 16:50:15,click
25,1014,2025-01-12 16:52:07,click
25,1011,2025-01-13 00:53:00,click
25,1027,2025-01-13 00:54:25,click
25,1013,2025-01-13 00:57:02,click
25,1015,2025-01-14 05:59:48,click
25,1010,2025-01-14 06:04:33,click
25,1018,2025-01-14 06:09:10,click
25,1014,2025-01-14 06:13:27,click
25,1010,2025-01-14 06:13:46,click
25,1012,2025-01-14 06:14:18,click
25,1012,2025-01-14 19:16:53,click
25,1016,2025-01-14 19:17:37,click
25,1001,2025-01-14 19:20:51,click
25,1021,2025-01-14 19:23:30,click
25,1008,2025-01-14 19:26:57,click
26,1018,2025-01-04 16:00:00,click
26,1005,2025-01-04 16:00:55,click
26,1006,2025-01-04 16:04:59,click
26,1005,2025-01-04 16:05:20,click
26,1004,2025-01-04 16:08:06,click
26,1006,2025-01-04 16:09:36,click
26,1005,2025-01-05 15:12:46,click
26,1021,2025-01-05 15:15:17,click
26,1027,2025-01-05 15:17:38,click
26,1009,2025-01-05 15:18:03,click
26,1004,2025-01-05 15:20:08,click
26,1006,2025-01-05 21:21:28,click
26,1005,2025-01-05 21:23:34,click
26,1003,2025-01-05 21:25:02,click
26,1002,2025-01-05 21:28:00,click
26,1005,2025-01-05 21:29:55,click
26,1002,2025-01-05 21:34:42,click
26,1002,2025-01-06 17:36:02,click
26,1011,2025-01-06 17:41:01,click
26,1006,2025-01-06 17:41:45,click
26,1002,2025-01-06 17:42:55,click
26,1010,2025-01-07 14:43:20,click
26,1027,2025-01-07 14:47:16,click
26,1002,2025-01-07 14:49:46,click
26,1001,2025-01-07 14:50:50,click
26,1005,2025-01-07 14:53:16,click
26,1002,2025-01-07 14:55:24,click
26,1004,2025-01-08 13:55:47,click
26,1005,2025-01-08 13:57:05,click
26,1012,2025-01-08 14:01:15,click
27,1018,2025-01-06 09:00:00,click
27,1017,2025-01-06 09:00:26,click
27,1008,2025-01-06 09:02:54,click
27,1003,2025-01-06 09:04:47,click
27,1020,2025-01-07 14:06:27,click
27,1017,2025-01-07 14:08:43,click
27,1013,2025-01-07 14:12:07,click
27,1022,2025-01-07 14:16:51,click
27,1020,2025-01-07 14:17:20,click
27,1002,2025-01-07 14:21:23,click
27,1002,2025-01-09 00:23:38,click
27,1022,2025-01-09 00:28:33,click
27,1020,2025-01-09 00:29:08,click
27,1025,2025-01-09 00:32:41,click
27,1020,2025-01-09 00:35:17,click
27,1017,2025-01-09 00:37:57,click
27,1015,2025-01-09 10:42:31,click
27,1004,2025-01-09 10:43:27,click
27,1023,2025-01-09 10:45:09,click
